,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.07,1.0,2.0,0.0,0.04786,0.16614,243.13899,261.20604,0.04786,4244.0,2452.0,323.64,248.70407,-255.11519,0.0
1,600.0,0.07,2.0,2.0,0.0,0.1161,0.16614,243.13899,281.36974,0.1161,4244.0,4207.0,0.0,248.70407,-255.11519,0.0
2,600.0,0.07,3.0,2.0,0.0,0.04786,0.16614,243.13899,261.20604,0.04786,4244.0,2457.0,418.5,248.70407,-255.11519,0.0
3,600.0,0.07,4.0,2.0,0.0,0.04786,0.16614,243.13899,261.20604,0.04786,4244.0,2454.0,394.56558,248.70407,-255.11519,0.0
4,600.0,0.07,5.0,2.0,0.0,0.12143,0.16614,243.13899,283.07697,0.12143,4244.0,4207.0,0.0,248.70407,-255.11519,0.0
5,600.0,0.07,6.0,2.0,0.0,0.07747,0.16614,243.13899,269.58873,0.07747,4244.0,4207.0,0.0,248.70407,-255.11519,0.0
