"iter1",0.000,3.000
"iter2",0.000,127.000
"iter3",0.000,375.000
"iter4",0.000,662.000
"iter5",-253.619,1933.000
"iter6",-253.633,1875.000
"iter7",-253.619,1897.000
"iter8",-253.619,479.000
"iter9",-253.619,40.000
"iter10",-252.457,1907.000
"iter11",-252.460,1853.000
"iter12",-252.460,1856.000
"iter13",-252.460,1673.000
"iter14",-252.460,1593.000
"iter15",-252.460,1670.000
"iter16",-252.460,1921.000
"iter17",-252.460,1888.000
"iter18",-252.460,1926.000
"iter19",-252.460,1908.000
"iter20",-252.460,1831.000
"iter21",-252.460,1877.000
"iter22",-252.460,1867.000
"iter23",-252.457,2079.000
"iter24",-252.455,1883.000
"iter25",-252.457,1890.000
"iter26",-252.460,1865.000
"iter27",-252.483,1450.000
"iter28",-252.101,765.000
"iter29",-252.101,25.000
"iter30",-252.457,1994.000
