"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
900.00000,0.07000,5.00000,2.00000,0.00000,0.58529,0.78048,3254.69610,14741.82452,12947.87836,0.58529,4204.00000,4218.00000,238.00522,6113.64086,0.00000,1.00000,88.00522,-837.00000
