"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
100.00000,0.01000,2.00000,10.00000,0.00000,0.00661,0.00000,278.53877,280.39090,280.39090,0.00661,44.00000,11.00000,200.00000,278.53877,0.00000,1.00000,5.47282,1.00000
