Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.01,1.0,5.0,2.0,0.0,0.0,278.53877,278.53877,278.53877,0.0,44.0,67.0,3.15282,278.53877,1.0,5.0,3.15282,0.0
100.0,0.01,2.0,10.0,0.0,0.00661,0.0,278.53877,280.3909,280.3909,0.00661,44.0,15.0,200.0,278.53877,0.0,1.0,5.47282,1.0
100.0,0.01,3.0,4.0,2.0,0.0,0.0,278.53877,278.53877,278.53877,0.0,44.0,57.0,3.12282,278.53877,1.0,4.0,3.12282,0.0
100.0,0.01,4.0,4.0,2.0,0.0,0.0,278.53877,278.53877,278.53877,0.0,44.0,58.0,3.18836,278.53877,1.0,4.0,3.18836,0.0
100.0,0.01,5.0,10.0,0.0,0.00196,0.0,278.53877,279.08475,279.08475,0.00196,44.0,34.0,0.0,278.53877,0.0,10.0,4.16667,1.0
100.0,0.01,6.0,4.0,2.0,0.0,0.0,278.53877,278.53877,278.53877,0.0,44.0,51.0,3.55649,278.53877,1.0,4.0,3.55649,0.0
