"iter1",-276.713,3.000
"iter2",-276.713,2.000
"iter3",-276.009,2.000
"iter4",-276.009,2.000
"iter5",-276.009,2.000
"iter6",-276.009,2.000
"iter7",-276.009,2.000
"iter8",-276.009,2.000
"iter9",-276.009,3.000
"iter10",-276.009,2.000
"iter11",-276.009,2.000
"iter12",-276.009,2.000
"iter13",-276.009,2.000
"iter14",-276.009,2.000
"iter15",-276.009,2.000
"iter16",-276.009,2.000
"iter17",-276.009,2.000
"iter18",-276.009,3.000
"iter19",-276.009,2.000
"iter20",-275.817,3.000
"iter21",-275.130,2.000
"iter22",-275.130,2.000
"iter23",-274.959,2.000
"iter24",-274.959,2.000
"iter25",-274.244,2.000
"iter26",-273.079,2.000
"iter27",-272.989,1.000
"iter28",-272.989,2.000
"iter29",-272.967,1.000
"iter30",-272.967,1.000
