,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.10721195963987741,0.15307048645725788,0.14692968061912018,0.09278787328374459,0.09278787328374462,0.14692968061912015,0.1530704864572579,0.10721195963987738
2013-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 06:00:00,0.0,140.39931828000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 07:00:00,18.999999719999998,360.32444916000003,212.51082759857061,212.51082759857061,212.51082759857061,212.51082759857061,278.83338682728566,278.83338682728566,278.83338682728566,278.83338682728566
2013-10-14 08:00:00,178.19999964000002,618.88781448,463.6598896371412,463.6598896371412,463.6598896371412,463.6598896371412,596.3050080945712,596.3050080945712,596.3050080945712,596.3050080945712
2013-10-14 09:00:00,942.59999964,853.7905396799999,691.1483115557116,691.1483115557116,691.1483115557116,691.1483115557116,890.1159892418568,890.1159892418568,890.1159892418568,890.1159892418568
2013-10-14 10:00:00,1201.7000002799998,1040.7861562800001,870.7296248742825,870.7296248742825,870.7296248742825,870.7296248742825,1136.0198617891426,1136.0198617891426,1136.0198617891426,1136.0198617891426
2013-10-14 11:00:00,1319.2000005599998,1192.66616352,1015.195328832853,1015.195328832853,1015.195328832853,1015.195328832853,1346.8081249764282,1346.8081249764282,1346.8081249764282,1346.8081249764282
2013-10-14 12:00:00,1360.00000032,1238.38448292,1023.8802443988454,1097.0314014649673,1141.2283516629377,1190.8505681531897,1272.589841506527,1345.7409985726488,1389.9379487706192,1439.5601652608711
2013-10-14 13:00:00,1321.59999972,1131.39076752,879.853125164838,1026.155439297082,1114.5493396930226,1213.7937726735265,1045.6595232366258,1191.9618373688695,1280.3557377648103,1379.6001707453142
2013-10-14 14:00:00,1163.29999968,972.0369406799999,683.4658944908305,902.9193656891962,1035.5102162831072,1184.3768657538633,766.3690935267243,985.82256472509,1118.4134153190012,1267.280064789757
2013-10-14 15:00:00,965.90000052,754.85408388,429.249633856823,721.8542621213106,898.6420629131921,1097.1309288742,429.249633856823,721.8542621213106,898.6420629131921,1097.1309288742
2013-10-14 16:00:00,658.39999992,573.8946018,313.41104178145844,547.4947443930486,688.9249850265537,847.7160777953601,313.41104178145844,547.4947443930486,688.9249850265537,847.7160777953601
2013-10-14 17:00:00,359.80000056000006,275.74937520000003,80.38670518609385,255.94948214478646,362.0221626199153,481.1154821965201,80.38670518609385,255.94948214478646,362.0221626199153,481.1154821965201
2013-10-14 18:00:00,79.29999948,83.51491668,0.0,70.31498797652428,141.03010829327684,220.42565467768003,0.0,70.31498797652428,141.03010829327684,220.42565467768003
2013-10-14 19:00:00,34.7000004,0.0,0.0,0.0,28.75759580663842,68.45536899884002,0.0,0.0,28.75759580663842,68.45536899884002
2013-10-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
