"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
1500.00000,0.07000,6.00000,2.00000,0.00000,0.59189,0.74961,3696.88820,14845.88804,12933.58227,0.59189,4205.00000,4246.00000,0.00000,6058.68133,0.00000,1.00000,52.80313,-1395.00000
