,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09557899088687928,0.14811984083945534,0.1518803374596455,0.10442083081401986,0.10442083081401989,0.15188033745964546,0.14811984083945537,0.09557899088687925
2014-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,44.4335137372589,44.4335137372589,44.4335137372589,44.4335137372589
2014-02-01 07:00:00,20.399999880000003,103.95016007999999,44.01363673886375,44.01363673886375,44.01363673886375,44.01363673886375,192.81718755451777,192.81718755451777,192.81718755451777,192.81718755451777
2014-02-01 08:00:00,107.70000072000002,358.8665262,268.96174118829566,268.96174118829566,268.96174118829566,268.96174118829566,492.1670674117767,492.1670674117767,492.1670674117767,492.1670674117767
2014-02-01 09:00:00,707.19999948,601.40235012,481.52930343772755,481.52930343772755,481.52930343772755,481.52930343772755,779.1364050690356,779.1364050690356,779.1364050690356,779.1364050690356
2014-02-01 10:00:00,970.9000001999999,806.69823,656.8569216471594,656.8569216471594,656.8569216471594,656.8569216471594,1028.8657986862945,1028.8657986862945,1028.8657986862945,1028.8657986862945
2014-02-01 11:00:00,1123.2,998.3214087599999,812.1038675573488,868.6139408348281,902.5085743359762,943.1212070254763,1109.710969188657,1166.2210424661362,1200.1156759672842,1240.7283086567845
2014-02-01 12:00:00,1175.3000001599999,1058.79106632,836.1972922675386,949.2174388224969,1017.0067058247932,1098.2319712037934,1059.4026184910197,1172.422765045978,1240.2120320482743,1321.4372974272746
2014-02-01 13:00:00,1191.40000044,1198.1957036400001,939.2256967377283,1108.7559165701657,1210.4398170736101,1332.2777151421105,1088.0292475533824,1257.5594673858197,1359.2433678892642,1481.0812659577646
2014-02-01 14:00:00,1115.09999952,1152.82416288,857.4779231279176,1083.5182162378342,1219.0967502424269,1381.5472810004273,931.8796985357446,1157.9199916456612,1293.498525650254,1455.9490564082544
2014-02-01 15:00:00,979.70000076,970.56707124,638.8445986381073,921.3949650255031,1090.8681325312439,1293.9312959787446,638.8445986381073,921.3949650255031,1090.8681325312439,1293.9312959787446
2014-02-01 16:00:00,759.0999998399999,732.50020584,467.12222775848585,693.1625208684026,828.741054872995,991.1915856309956,467.12222775848585,693.1625208684026,828.741054872995,991.1915856309956
2014-02-01 17:00:00,455.7000006,557.42543844,358.39195487886434,527.9221747113019,629.6060752147463,751.4439732832467,358.39195487886434,527.9221747113019,629.6060752147463,751.4439732832467
2014-02-01 18:00:00,185.40000024000003,565.98163908,433.292650039243,546.3127965942012,614.1020635964976,695.3273289754978,433.292650039243,546.3127965942012,614.1020635964976,695.3273289754978
2014-02-01 19:00:00,123.39999984,505.2546096,438.91011507962145,495.4201883571006,529.3148218582487,569.9274545477489,438.91011507962145,495.4201883571006,529.3148218582487,569.9274545477489
2014-02-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
