"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","Heuristic Time"
1500.00000,0.01000,6.00000,2.00000,0.00000,0.04663,0.10033,240.29346,246.83265,0.02649,4210.00000,2368.00000,0.35572,235.32234,54.00000
