"iter1",-264.440,5.000
"iter2",-260.837,52.000
"iter3",-257.175,45.000
"iter4",-257.175,48.000
"iter5",-255.957,50.000
"iter6",-255.957,55.000
"iter7",-255.957,51.000
"iter8",-255.957,52.000
"iter9",-254.685,65.000
"iter10",-254.685,63.000
"iter11",-254.685,63.000
"iter12",-254.685,62.000
"iter13",-254.685,66.000
"iter14",-254.685,65.000
"iter15",-254.685,63.000
"iter16",-254.685,61.000
"iter17",-254.685,64.000
"iter18",-254.685,65.000
"iter19",-254.685,63.000
"iter20",-254.685,65.000
"iter21",-254.685,63.000
"iter22",-254.685,60.000
"iter23",-254.685,63.000
"iter24",-254.685,65.000
"iter25",-254.685,62.000
"iter26",-254.685,56.000
"iter27",-254.685,44.000
"iter28",-254.685,38.000
"iter29",-254.685,32.000
"iter30",-254.685,30.000
