"iter1",-232.746,2.000
"iter2",-232.746,2.000
"iter3",-232.746,2.000
"iter4",-232.746,2.000
"iter5",-232.746,2.000
"iter6",-232.746,2.000
"iter7",-232.746,2.000
"iter8",-232.746,2.000
"iter9",-232.746,2.000
"iter10",-232.746,2.000
"iter11",-232.746,2.000
"iter12",-232.746,2.000
"iter13",-232.746,2.000
"iter14",-232.746,3.000
"iter15",-232.746,2.000
"iter16",-232.746,2.000
"iter17",-232.746,3.000
"iter18",-232.746,2.000
"iter19",-232.746,2.000
"iter20",-232.746,2.000
"iter21",-232.746,2.000
"iter22",-232.746,2.000
"iter23",-232.746,2.000
"iter24",-232.746,2.000
"iter25",-232.552,3.000
"iter26",-232.048,2.000
"iter27",-232.048,2.000
"iter28",-231.802,2.000
"iter29",-231.802,2.000
"iter30",-231.802,1.000
