"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.05000,1.00000,1.00000,1.00000,0.00000,0.13970,247.72581,247.72581,0.00000,4248.00000,2147.00000,0.45643,247.72581
600.00000,0.05000,2.00000,1.00000,1.00000,0.00000,0.13970,247.72581,247.72581,0.00000,4248.00000,2141.00000,0.45643,247.72581
600.00000,0.05000,3.00000,1.00000,1.00000,0.00000,0.13970,247.72581,247.72581,0.00000,4248.00000,2137.00000,0.45643,247.72581
600.00000,0.05000,4.00000,2.00000,0.00000,0.03080,0.13970,247.72581,255.59843,0.03080,4248.00000,2606.00000,403.05087,247.72581
600.00000,0.05000,5.00000,1.00000,1.00000,0.00000,0.13970,247.72581,247.72581,0.00000,4248.00000,2140.00000,0.45643,247.72581
600.00000,0.05000,6.00000,1.00000,1.00000,0.00000,0.13970,247.72581,247.72581,0.00000,4248.00000,2140.00000,0.45643,247.72581
