,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09096996691778216,0.14615217097383285,0.15384795652416225,0.10902990558422278,0.10902990558422283,0.15384795652416222,0.14615217097383287,0.09096996691778213
2013-08-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 07:00:00,9.70000044,109.23376932000001,62.783040693451476,62.783040693451476,62.783040693451476,62.783040693451476,158.23268153000663,158.23268153000663,158.23268153000663,158.23268153000663
2013-08-25 08:00:00,105.8999994,261.07057235999997,168.1691151069029,168.1691151069029,168.1691151069029,168.1691151069029,359.06839678001325,359.06839678001325,359.06839678001325,359.06839678001325
2013-08-25 09:00:00,961.7000000400001,401.09342363999997,261.74123776035435,261.74123776035435,261.74123776035435,261.74123776035435,548.0901602700199,548.0901602700199,548.0901602700199,548.0901602700199
2013-08-25 10:00:00,1184.50000032,532.08057396,346.2776594538059,346.2776594538059,346.2776594538059,346.2776594538059,728.0762228000266,728.0762228000266,728.0762228000266,728.0762228000266
2013-08-25 11:00:00,1284.10000056,1045.50731688,835.4685731760213,878.1848848396414,917.3562124933399,966.8010954246442,1140.907423852998,1183.623735516618,1222.7950631703163,1272.2399461016207
2013-08-25 12:00:00,1268.20000008,1037.59139172,803.3168188182369,888.7494421454771,967.092097452874,1065.9818633154828,1032.3959568259693,1117.8285801532095,1196.1712354606063,1295.0610013232154
2013-08-25 13:00:00,1186.4999998800001,922.6603807200001,664.1499786204527,792.2989136113129,909.812896572408,1058.1475453663215,816.8694039589409,945.0183389498011,1062.5323219108964,1210.8669707048098
2013-08-25 14:00:00,1004.20000044,739.5937333200001,456.84750202266804,627.7127486771484,784.398059291942,982.1775910171598,533.2072146919122,704.0724613463925,860.7577719611861,1058.537303686404
2013-08-25 15:00:00,726.10000008,546.0659739600001,239.08391346488355,452.66547178298396,648.522110051476,895.7465247079983,239.08391346488355,452.66547178298396,648.522110051476,895.7465247079983
2013-08-25 16:00:00,369.69999924,317.16543456,86.9288891886626,247.11505792723793,394.00753662860694,579.4258476209986,86.9288891886626,247.11505792723793,394.00753662860694,579.4258476209986
2013-08-25 17:00:00,76.59999984,132.47442311999998,0.0,85.77417203149193,183.70249116573797,307.3146984939991,0.0,85.77417203149193,183.70249116573797,307.3146984939991
2013-08-25 18:00:00,10.10000004,13.8493992,0.0,0.0,39.46343322286899,101.26953688699956,0.0,0.0,39.46343322286899,101.26953688699956
2013-08-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
