"iter1",0.000,3.000
"iter2",-253.660,3.000
"iter3",-241.608,3.000
"iter4",-241.067,2.000
"iter5",-240.296,2.000
"iter6",-240.296,2.000
"iter7",-237.053,2.000
"iter8",-235.771,2.000
"iter9",-235.771,2.000
"iter10",-235.771,2.000
"iter11",-235.771,2.000
"iter12",-235.746,2.000
"iter13",-235.746,3.000
"iter14",-235.746,2.000
"iter15",-235.746,3.000
"iter16",-235.746,2.000
"iter17",-235.746,2.000
"iter18",-235.746,2.000
"iter19",-235.255,3.000
"iter20",-235.255,3.000
"iter21",-235.255,2.000
"iter22",-233.980,2.000
"iter23",-233.980,2.000
"iter24",-233.980,2.000
"iter25",-233.980,3.000
"iter26",-233.980,2.000
"iter27",-233.980,2.000
"iter28",-233.980,1.000
"iter29",-233.980,0.000
"iter30",-233.980,0.000
