"iter1",0.000,1.000
"iter2",0.000,1.000
"iter3",-232.043,2.000
"iter4",-232.043,3.000
"iter5",-232.043,3.000
"iter6",-232.043,2.000
"iter7",-232.043,2.000
"iter8",-232.043,2.000
"iter9",-232.043,2.000
"iter10",-232.043,2.000
"iter11",-232.043,2.000
"iter12",-232.043,3.000
"iter13",-232.043,2.000
"iter14",-232.043,2.000
"iter15",-232.043,3.000
"iter16",-231.986,2.000
"iter17",-231.986,3.000
"iter18",-231.986,3.000
"iter19",-231.986,3.000
"iter20",-231.986,3.000
"iter21",-231.645,2.000
"iter22",-230.993,2.000
"iter23",-230.993,2.000
"iter24",-230.993,2.000
"iter25",-230.993,2.000
"iter26",-230.993,3.000
"iter27",-230.993,2.000
"iter28",-230.907,1.000
"iter29",-230.230,0.000
"iter30",-230.230,0.000
