,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09664178651875938,0.1485721836437562,0.15142794922363453,0.1033580806138499,0.10335808061384993,0.1514279492236345,0.14857218364375624,0.09664178651875935
2014-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 06:00:00,0.30000048,355.9289292,323.05390270249603,323.05390270249603,323.05390270249603,323.05390270249603,396.65640999736786,396.65640999736786,396.65640999736786,396.65640999736786
2014-01-07 07:00:00,60.60000024,437.09841708,371.348364084992,371.348364084992,371.348364084992,371.348364084992,518.5533786747357,518.5533786747357,518.5533786747357,518.5533786747357
2014-01-07 08:00:00,319.4000004,539.91410148,441.28902198748807,441.28902198748807,441.28902198748807,441.28902198748807,662.0965438721034,662.0965438721034,662.0965438721034,662.0965438721034
2014-01-07 09:00:00,859.00000056,796.11880764,664.6187016499841,664.6187016499841,664.6187016499841,664.6187016499841,959.0287308294713,959.0287308294713,959.0287308294713,959.0287308294713
2014-01-07 10:00:00,1073.59999968,962.98942896,798.6142964724802,798.6142964724802,798.6142964724802,798.6142964724802,1166.6268329468392,1166.6268329468392,1166.6268329468392,1166.6268329468392
2014-01-07 11:00:00,1225.80000036,1162.13967792,964.160054901082,1024.5845130312246,1059.7468942421708,1099.144421358693,1258.5700840805694,1318.9945422107119,1354.156923421658,1393.5544505381804
2014-01-07 12:00:00,1273.39999956,1198.9396551599998,967.355541609684,1088.2044578699688,1158.5292202918613,1237.324274524906,1188.1630634942994,1309.0119797545844,1379.3367421764767,1458.1317964095215
2014-01-07 13:00:00,1257.00000036,1336.64865828,1071.4600541982863,1252.7334285887137,1358.2205722215522,1476.4131535711192,1218.6650687880299,1399.9384431784572,1505.425586811296,1560.0
2014-01-07 14:00:00,1174.4999994,1103.06139372,804.2682991068882,1045.9661316274583,1186.615656471243,1344.2057649373323,877.8708064017601,1119.56863892233,1260.2181637661147,1417.8082722322042
2014-01-07 15:00:00,1018.0999998,837.13356324,504.7359780954901,806.8582687462025,982.6701748009334,1179.6578103835452,504.7359780954901,806.8582687462025,982.6701748009334,1179.6578103835452
2014-01-07 16:00:00,780.3999996,665.49252744,399.57445932439214,641.2722918449621,781.9218166887468,939.5119251548363,399.57445932439214,641.2722918449621,781.9218166887468,939.5119251548363
2014-01-07 17:00:00,487.8999996,516.62218452,317.1836334332941,498.45700782372154,603.9441514565601,722.1367328061272,317.1836334332941,498.45700782372154,603.9441514565601,722.1367328061272
2014-01-07 18:00:00,171.29999952,0.0,0.0,0.0,58.21464462437342,137.00969885741813,0.0,0.0,58.21464462437342,137.00969885741813
2014-01-07 19:00:00,65.59999992,0.0,0.0,0.0,29.10732231218671,68.50484942870906,0.0,0.0,29.10732231218671,68.50484942870906
2014-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
