,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,600.0,0.01,1.0,2.0,0.0,0.48202,0.51679,4485.05493,9547.37912,4763.36243,0.48202,4201.0,4202.0,136.76144,4945.37011,0.0,1.0,143.72144,6.0,,,-4758.752,-4945.37011,-4333.18507
1,600.0,0.01,2.0,3.0,0.0,0.48202,0.51679,4485.05493,9547.37912,4763.36243,0.48202,4201.0,4208.0,0.0,4945.37011,0.0,1.0,143.72144,6.0,,,-4758.752,-4945.37011,-4333.18507
2,600.0,0.01,3.0,2.0,0.0,0.48202,0.51679,4485.05493,9547.37912,4763.36243,0.48202,4201.0,4202.0,133.22144,4945.37011,0.0,1.0,143.72144,6.0,,,-4758.752,-4945.37011,-4333.18507
3,600.0,0.01,4.0,2.0,0.0,0.48202,0.51679,4485.05493,9547.37912,4763.36243,0.48202,4201.0,4201.0,133.4788,4945.37011,0.0,1.0,143.72144,6.0,,,-4758.752,-4945.37011,-4333.18507
4,600.0,0.01,5.0,3.0,0.0,0.48202,0.51679,4485.05493,9547.37912,4763.36243,0.48202,4201.0,4208.0,50.0,4945.37011,0.0,1.0,143.72144,6.0,,,-4758.752,-4945.37011,-4333.18507
5,600.0,0.01,6.0,3.0,0.0,0.48202,0.51679,4485.05493,9547.37912,4763.36243,0.48202,4201.0,4208.0,0.0,4945.37011,0.0,1.0,143.72144,6.0,,,-4758.752,-4945.37011,-4333.18507
