,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09278776849986475,0.14692963586839713,0.15307053121847095,0.10721206441326718,0.10721206441326721,0.15307053121847092,0.14692963586839716,0.09278776849986473
2013-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 07:00:00,24.699999480000002,123.02801472,79.41532967302513,79.41532967302513,79.41532967302513,79.41532967302513,162.09468678166309,162.09468678166309,162.09468678166309,162.09468678166309
2013-09-07 08:00:00,369.20000052,440.66924148,353.44387138605026,353.44387138605026,353.44387138605026,353.44387138605026,518.8025856033262,518.8025856033262,518.8025856033262,518.8025856033262
2013-09-07 09:00:00,954.4000003200001,863.50307472,732.6650195790753,732.6650195790753,732.6650195790753,732.6650195790753,980.7030909049893,980.7030909049893,980.7030909049893,980.7030909049893
2013-09-07 10:00:00,1145.70000012,1150.2039822,975.7532420121005,975.7532420121005,975.7532420121005,975.7532420121005,1306.4706704466523,1306.4706704466523,1306.4706704466523,1306.4706704466523
2013-09-07 11:00:00,1211.69999964,1166.14855968,962.038498814576,1015.1524078066241,1053.7223675241667,1095.4836091996099,1226.6124415622173,1279.7263505542655,1318.296310271808,1360.0575519472513
2013-09-07 12:00:00,1160.6000000400002,1121.5602481199999,887.790866577051,994.0186845611474,1071.1586039962324,1154.6810873471188,1086.2213236377822,1192.4491416218784,1269.5890610569634,1353.1115444078498
2013-09-07 13:00:00,1156.59999936,1045.10025204,781.6715498195265,941.013276795671,1056.7231559482984,1182.006880974628,913.9585211933472,1073.3002481694916,1189.0101273221192,1314.2938523484488
2013-09-07 14:00:00,990.9999996,867.26337204,574.175349142002,786.6309851101945,940.9108239803643,1107.9557906821374,640.3188348289123,852.7744707971049,1007.0543096672748,1174.0992763690479
2013-09-07 15:00:00,742.79999976,650.6428421999999,327.89549862447717,593.4650435847179,786.3148421724302,995.1210505496465,327.89549862447717,593.4650435847179,786.3148421724302,995.1210505496465
2013-09-07 16:00:00,349.99999944,418.74252107999996,176.68201339835792,375.8591721185385,520.4965210593227,677.1011773422349,176.68201339835792,375.8591721185385,520.4965210593227,677.1011773422349
2013-09-07 17:00:00,95.79999936,251.39177388000002,90.01810209223865,222.80287457235903,319.22777386621516,423.63087805482326,90.01810209223865,222.80287457235903,319.22777386621516,423.63087805482326
2013-09-07 18:00:00,20.90000016,102.32825772,21.6414218261193,88.03380806617949,136.24625771310758,188.44780980741166,21.6414218261193,88.03380806617949,136.24625771310758,188.44780980741166
2013-09-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
