"iter1",0.000,3.000
"iter2",-254.018,2.000
"iter3",-241.945,2.000
"iter4",-241.403,2.000
"iter5",-240.632,3.000
"iter6",-240.632,3.000
"iter7",-237.262,3.000
"iter8",-235.980,2.000
"iter9",-235.980,2.000
"iter10",-235.980,3.000
"iter11",-235.980,3.000
"iter12",-235.954,2.000
"iter13",-235.954,3.000
"iter14",-235.954,2.000
"iter15",-235.954,2.000
"iter16",-235.954,2.000
"iter17",-235.954,2.000
"iter18",-235.954,3.000
"iter19",-235.451,2.000
"iter20",-235.451,2.000
"iter21",-235.451,2.000
"iter22",-234.155,2.000
"iter23",-234.155,3.000
"iter24",-234.155,2.000
"iter25",-234.155,2.000
"iter26",-234.155,2.000
"iter27",-234.155,2.000
"iter28",-234.155,2.000
"iter29",-234.155,0.000
"iter30",-234.155,0.000
