"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.03000,1.00000,2.00000,0.00000,0.31255,0.68014,3660.16193,6432.54995,0.31255,4265.00000,4320.00000,461.92381,4422.02746
600.00000,0.03000,2.00000,2.00000,0.00000,0.29049,0.68014,3660.16193,6232.54995,0.29049,4265.00000,4331.00000,135.49109,4422.02746
600.00000,0.03000,3.00000,2.00000,0.00000,0.31255,0.68014,3660.16193,6432.54995,0.31255,4265.00000,4349.00000,703.30381,4422.02746
600.00000,0.03000,4.00000,2.00000,0.00000,0.31255,0.68014,3660.16193,6432.54995,0.31255,4265.00000,4328.00000,704.07589,4422.02746
600.00000,0.03000,5.00000,2.00000,0.00000,0.27893,0.68014,3660.16193,6132.54995,0.27893,4265.00000,4312.00000,135.57700,4422.02746
600.00000,0.03000,6.00000,2.00000,0.00000,0.25078,0.68014,3660.16193,5902.15573,0.25078,4265.00000,4253.00000,0.00000,4422.02746
