"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
100.00000,0.01000,1.00000,1.00000,1.00000,0.00000,0.00000,272.33364,272.33364,272.33364,0.00000,68.00000,14.00000,5.51565,272.33364,1.00000,1.00000,5.51565,0.00000
