"iter1",0.000,2.000
"iter2",0.000,86.000
"iter3",-254.666,1725.000
"iter4",-254.665,1822.000
"iter5",-253.633,1821.000
"iter6",-253.633,1821.000
"iter7",-253.638,1821.000
"iter8",-253.638,1822.000
"iter9",-252.445,1819.000
"iter10",-252.445,1819.000
"iter11",-252.445,1820.000
"iter12",-252.445,1818.000
"iter13",-252.445,1818.000
"iter14",-252.445,1818.000
"iter15",-252.445,1819.000
"iter16",-252.445,1818.000
"iter17",-252.445,1818.000
"iter18",-252.445,1817.000
"iter19",-252.445,1816.000
"iter20",-252.445,1816.000
"iter21",-252.445,1817.000
"iter22",-252.445,1817.000
"iter23",-252.445,1817.000
"iter24",-252.445,1817.000
"iter25",-252.445,1816.000
"iter26",-252.445,1817.000
"iter27",-252.445,1815.000
"iter28",-252.445,1816.000
"iter29",-252.446,1806.000
"iter30",-252.446,1102.000
