"iter1",0.000,1.000
"iter2",0.000,18.000
"iter3",0.000,24.000
"iter4",0.000,22.000
"iter5",-253.703,503.000
"iter6",-253.703,563.000
"iter7",-253.703,538.000
"iter8",-253.703,562.000
"iter9",-252.588,842.000
"iter10",-252.588,845.000
"iter11",-252.588,835.000
"iter12",-252.588,866.000
"iter13",-252.588,870.000
"iter14",-252.588,836.000
"iter15",-252.588,835.000
"iter16",-252.588,823.000
"iter17",-252.588,857.000
"iter18",-252.588,870.000
"iter19",-252.588,829.000
"iter20",-252.588,849.000
"iter21",-252.588,844.000
"iter22",-252.588,844.000
"iter23",-252.588,844.000
"iter24",-252.588,861.000
"iter25",-252.588,793.000
"iter26",-252.588,761.000
"iter27",-252.588,677.000
"iter28",-252.588,578.000
"iter29",-252.588,415.000
"iter30",-252.588,219.000
