"iter1",-231.932,2.000
"iter2",-231.932,2.000
"iter3",-231.924,2.000
"iter4",-231.924,2.000
"iter5",-231.924,3.000
"iter6",-231.924,3.000
"iter7",-231.924,2.000
"iter8",-231.924,2.000
"iter9",-231.924,2.000
"iter10",-231.924,2.000
"iter11",-231.924,2.000
"iter12",-231.924,2.000
"iter13",-231.924,2.000
"iter14",-231.924,3.000
"iter15",-231.924,2.000
"iter16",-260.206,2.000
"iter17",-264.804,3.000
"iter18",-264.728,3.000
"iter19",-272.266,3.000
"iter20",-271.014,3.000
"iter21",-267.729,3.000
"iter22",-267.699,2.000
"iter23",-266.482,2.000
"iter24",-266.482,2.000
"iter25",-265.661,3.000
"iter26",-265.648,1.000
"iter27",-260.931,0.000
"iter28",-265.222,0.000
"iter29",-261.944,0.000
"iter30",-261.944,0.000
