Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.03,1.0,10.0,0.0,0.03035,0.0,282.49918,290.24994,290.24994,0.0267,195.0,80.0,43.35741,281.44074,0.0,1.0,2.75741,-97.0
100.0,0.03,2.0,10.0,0.0,0.03035,0.0,282.49918,290.24994,290.24994,0.0267,195.0,199.0,2.75741,281.44074,0.0,1.0,2.75741,-97.0
100.0,0.03,3.0,10.0,0.0,0.03035,0.0,282.49918,290.24994,290.24994,0.0267,195.0,71.0,88.32851,281.44074,0.0,1.0,2.75741,-97.0
100.0,0.03,4.0,10.0,0.0,0.03035,0.0,282.49918,290.24994,290.24994,0.0267,195.0,72.0,87.69441,281.44074,0.0,1.0,2.75741,-97.0
100.0,0.03,5.0,10.0,0.0,0.02607,0.0,282.49918,288.97317,288.97317,0.0224,195.0,106.0,0.0,281.44074,0.0,10.0,4.16667,2.0
100.0,0.03,6.0,10.0,0.0,0.0171,0.0,282.49918,286.33628,286.33628,0.0134,195.0,237.0,2.38927,281.44074,0.0,6.0,2.84822,2.0
