"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.01000,6.00000,3.00000,0.00000,0.52269,0.53303,4441.42965,9646.32021,4906.95503,0.52269,4203.00000,4259.00000,0.00000,4604.33251,0.00000,1.00000,143.50250,6.00000
