"iter1",0.000,1.000
"iter2",-266.351,3.000
"iter3",-254.960,2.000
"iter4",-265.544,2.000
"iter5",-265.544,2.000
"iter6",-274.887,2.000
"iter7",-270.200,2.000
"iter8",-269.699,2.000
"iter9",-261.804,2.000
"iter10",-268.807,2.000
"iter11",-263.123,2.000
"iter12",-265.060,2.000
"iter13",-267.140,2.000
"iter14",-266.510,2.000
"iter15",-272.169,2.000
"iter16",-260.295,2.000
"iter17",-269.343,2.000
"iter18",-267.404,2.000
"iter19",-260.201,2.000
"iter20",-264.838,2.000
"iter21",-269.979,2.000
"iter22",-259.608,2.000
"iter23",-264.206,3.000
"iter24",-260.252,2.000
"iter25",-262.942,2.000
"iter26",0.000,1.000
"iter27",0.000,1.000
"iter28",0.000,2.000
"iter29",0.000,2.000
"iter30",0.000,1.000
