"iter1",0.000,14.000
"iter2",0.000,35.000
"iter3",-254.980,60.000
"iter4",-254.980,65.000
"iter5",-254.048,69.000
"iter6",-254.048,72.000
"iter7",-254.048,71.000
"iter8",-254.048,71.000
"iter9",-254.048,71.000
"iter10",-254.048,69.000
"iter11",-254.048,70.000
"iter12",-254.048,71.000
"iter13",-254.048,72.000
"iter14",-254.048,70.000
"iter15",-254.048,71.000
"iter16",-254.048,73.000
"iter17",-254.048,70.000
"iter18",-254.048,71.000
"iter19",-254.048,71.000
"iter20",-254.048,73.000
"iter21",-254.048,69.000
"iter22",-254.048,70.000
"iter23",-254.048,69.000
"iter24",-254.048,73.000
"iter25",-254.048,70.000
"iter26",-254.048,69.000
"iter27",-254.048,62.000
"iter28",-254.048,54.000
"iter29",-254.048,46.000
"iter30",-254.048,26.000
