"iter1",0.000,4.000
"iter2",0.000,5.000
"iter3",0.000,4.000
"iter4",-239.220,27.000
"iter5",-238.542,21.000
"iter6",-238.542,22.000
"iter7",-235.620,23.000
"iter8",-234.337,23.000
"iter9",-234.337,22.000
"iter10",-234.337,22.000
"iter11",-234.337,22.000
"iter12",-234.313,23.000
"iter13",-234.313,22.000
"iter14",-234.313,23.000
"iter15",-234.313,22.000
"iter16",-234.313,23.000
"iter17",-234.313,22.000
"iter18",-234.313,22.000
"iter19",-233.853,22.000
"iter20",-233.853,22.000
"iter21",-233.853,23.000
"iter22",-232.647,23.000
"iter23",-232.647,23.000
"iter24",-232.647,23.000
"iter25",-232.647,22.000
"iter26",-232.647,22.000
"iter27",-232.647,22.000
"iter28",-232.647,21.000
"iter29",-232.647,21.000
"iter30",-232.647,19.000
