"iter1",0.000,14.000
"iter2",0.000,12.000
"iter3",0.000,13.000
"iter4",0.000,12.000
"iter5",-238.460,55.000
"iter6",-238.460,61.000
"iter7",-235.451,69.000
"iter8",-234.184,67.000
"iter9",-234.184,68.000
"iter10",-234.184,68.000
"iter11",-234.184,68.000
"iter12",-234.161,68.000
"iter13",-234.161,68.000
"iter14",-234.161,70.000
"iter15",-234.161,69.000
"iter16",-234.161,68.000
"iter17",-234.161,68.000
"iter18",-234.161,67.000
"iter19",-233.710,67.000
"iter20",-233.710,67.000
"iter21",-233.710,68.000
"iter22",-232.511,68.000
"iter23",-232.511,68.000
"iter24",-232.511,68.000
"iter25",-232.511,70.000
"iter26",-232.511,67.000
"iter27",-232.511,66.000
"iter28",-232.511,66.000
"iter29",-232.511,69.000
"iter30",-232.511,65.000
