"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","Heuristic Time"
1500.00000,0.01000,6.00000,2.00000,0.00000,0.06462,0.12669,233.42296,246.03143,0.05125,4213.00000,2470.00000,0.36153,230.13308,63.00000
