"iter1",0.000,13.000
"iter2",0.000,32.000
"iter3",-239.893,53.000
"iter4",-239.494,59.000
"iter5",-238.736,67.000
"iter6",-238.736,69.000
"iter7",-238.736,68.000
"iter8",-238.736,69.000
"iter9",-238.736,69.000
"iter10",-238.736,68.000
"iter11",-238.736,67.000
"iter12",-238.736,70.000
"iter13",-238.736,68.000
"iter14",-238.736,70.000
"iter15",-238.736,69.000
"iter16",-238.736,68.000
"iter17",-238.736,68.000
"iter18",-238.736,68.000
"iter19",-238.736,69.000
"iter20",-238.736,69.000
"iter21",-238.736,68.000
"iter22",-238.736,69.000
"iter23",-238.736,68.000
"iter24",-238.736,68.000
"iter25",-238.736,67.000
"iter26",-238.736,67.000
"iter27",-238.736,69.000
"iter28",-238.736,60.000
"iter29",-238.736,53.000
"iter30",-238.736,46.000
