,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.0976009070857843,0.1489801392131088,0.15101994332104404,0.10239901038006281,0.10239901038006284,0.15101994332104401,0.14898013921310882,0.09760090708578426
2014-05-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 07:00:00,1.99999956,77.27343468,37.541765539690466,37.541765539690466,37.541765539690466,37.541765539690466,130.3883777250999,130.3883777250999,130.3883777250999,130.3883777250999
2014-05-08 08:00:00,88.60000032,264.49058532,185.02724703938094,185.02724703938094,185.02724703938094,185.02724703938094,370.7204714101998,370.7204714101998,370.7204714101998,370.7204714101998
2014-05-08 09:00:00,611.29999944,587.28726264,468.0922552190714,468.0922552190714,468.0922552190714,468.0922552190714,746.6320917752997,746.6320917752997,746.6320917752997,746.6320917752997
2014-05-08 10:00:00,1094.60000052,936.2731435200001,777.346466958762,777.346466958762,777.346466958762,777.346466958762,1148.7329157003996,1148.7329157003996,1148.7329157003996,1148.7329157003996
2014-05-08 11:00:00,1188.2999996400001,1066.7888946,872.9617124451051,929.3706558368488,967.7578060763838,1009.4700459535445,1170.0708714384152,1226.479814830159,1264.8669650696938,1306.5792049468548
2014-05-08 12:00:00,1176.70000032,1099.67390676,870.9462190114481,983.7641057949354,1060.5384062740054,1143.9628860283271,1093.7780882564307,1206.5959750399181,1283.370275518988,1366.7947552733096
2014-05-08 13:00:00,1077.10000008,1027.36222368,763.7340303377913,932.9608605130223,1048.1223112316272,1173.2590308631097,912.2886098344464,1081.5154400096774,1196.6768907282822,1321.8136103597649
2014-05-08 14:00:00,882.80000016,875.8717968000001,577.3430978641346,802.9788714311093,956.527472389249,1123.3764318978924,651.6203876124622,877.2561611794368,1030.8047621375765,1197.65372164622
2014-05-08 15:00:00,618.30000024,674.99574636,341.56654183047766,623.611258789196,815.5470099868708,1024.108209372675,341.56654183047766,623.611258789196,815.5470099868708,1024.108209372675
2014-05-08 16:00:00,284.19999972,449.41904903999995,199.3471456428582,410.88068336189696,554.8324967601529,711.2533962995062,199.3471456428582,410.88068336189696,554.8324967601529,711.2533962995062
2014-05-08 17:00:00,44.89999956,222.12523476,55.41063249523884,196.432990974598,292.40086657343534,396.68146626633757,55.41063249523884,196.432990974598,292.40086657343534,396.68146626633757
2014-05-08 18:00:00,2.4000007200000004,0.0,0.0,0.0,35.13781590671768,87.27811575316878,0.0,0.0,35.13781590671768,87.27811575316878
2014-05-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
