
Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:11 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:58 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:05 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:08 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:11 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:14 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:17 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:19 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:25 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:28 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:31 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:34 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:37 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:40 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:43 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:45 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:48 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:54 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:57 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:00 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:04 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:07 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:10 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:13 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:16 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:19 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:25 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 20:00:28 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 21:23:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 22:47:14 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 02:57:17 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:07:20 2022

