"iter1",0.000,3.000
"iter2",0.000,164.000
"iter3",-254.694,1833.000
"iter4",-254.694,1873.000
"iter5",-253.579,1883.000
"iter6",-253.579,1857.000
"iter7",-253.584,1865.000
"iter8",-253.579,1882.000
"iter9",-252.426,1905.000
"iter10",-252.420,1922.000
"iter11",-252.400,1861.000
"iter12",-252.426,1868.000
"iter13",-252.426,1839.000
"iter14",-252.420,1852.000
"iter15",-252.420,1846.000
"iter16",-252.416,1545.000
"iter17",-252.426,1910.000
"iter18",-252.416,1888.000
"iter19",-252.416,1840.000
"iter20",-252.411,2006.000
"iter21",-252.416,1320.000
"iter22",-252.416,1947.000
"iter23",-252.426,1885.000
"iter24",-252.416,1841.000
"iter25",-252.037,709.000
"iter26",-252.426,1873.000
"iter27",-252.416,2099.000
"iter28",-252.426,1819.000
"iter29",-252.457,1812.000
"iter30",-252.457,700.000
