,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,1500.0,0.01,1.0,3.0,0.0,0.49157,0.61123,3802.16866,9884.42828,4390.0682,0.49157,4203.0,4324.0,901.95971,5025.5421,0.0,1.0,58.05971,15.0,,,-4356.893,-5025.5421,-4588.97833
1,1500.0,0.01,2.0,3.0,0.0,0.49157,0.61123,3802.16866,9884.42828,4390.0682,0.49157,4203.0,4234.0,0.0,5025.5421,0.0,1.0,58.05971,15.0,,,-4356.893,-5025.5421,-4588.97833
2,1500.0,0.01,3.0,3.0,0.0,0.49157,0.61123,3802.16866,9884.42828,4390.0682,0.49157,4203.0,4267.0,1147.80971,5025.5421,0.0,1.0,58.05971,15.0,,,-4356.893,-5025.5421,-4588.97833
3,1500.0,0.01,4.0,3.0,0.0,0.49157,0.61123,3802.16866,9884.42828,4390.0682,0.49157,4203.0,4283.0,1084.45303,5025.5421,0.0,1.0,58.05971,15.0,,,-4356.893,-5025.5421,-4588.97833
4,1500.0,0.01,5.0,3.0,0.0,0.49157,0.61123,3802.16866,9884.42828,4390.0682,0.49157,4203.0,4232.0,50.0,5025.5421,0.0,1.0,58.05971,15.0,,,-4356.893,-5025.5421,-4588.97833
5,1500.0,0.01,6.0,3.0,0.0,0.49116,0.61123,3802.16866,9876.56,4418.0682,0.49116,4203.0,4234.0,0.0,5025.5421,0.0,1.0,58.05971,15.0,,,-4356.893,-5025.5421,-4588.97833
