,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.11051648121742554,0.15448568482869957,0.14551473200807774,0.08948310194579723,0.08948310194579728,0.14551473200807774,0.1544856848286996,0.11051648121742551
2014-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 07:00:00,0.1999998,0.0,0.0,0.0,0.0,0.0,42.75628915396613,42.75628915396613,42.75628915396613,42.75628915396613
2014-03-13 08:00:00,19.199999520000002,148.09113539999998,77.00617541218493,77.00617541218493,77.00617541218493,77.00617541218493,233.60371370793223,233.60371370793223,233.60371370793223,233.60371370793223
2014-03-13 09:00:00,103.30000043999999,321.2172054,214.58976541827744,214.58976541827744,214.58976541827744,214.58976541827744,449.4860728618984,449.4860728618984,449.4860728618984,449.4860728618984
2014-03-13 10:00:00,181.19999976,434.21371968000005,292.0437997043699,292.0437997043699,292.0437997043699,292.0437997043699,605.2388762958645,605.2388762958645,605.2388762958645,605.2388762958645
2014-03-13 11:00:00,274.79999976,583.54022064,405.8278206704624,405.8278206704624,405.8278206704624,405.8278206704624,797.3216664098306,797.3216664098306,797.3216664098306,797.3216664098306
2014-03-13 12:00:00,312.30000048,542.16932484,327.5425970616323,389.0507879130407,439.1659924343478,497.88973750964425,621.1629813661585,682.6711722175669,732.786376738874,791.5101218141705
2014-03-13 13:00:00,323.5000002,670.56664116,419.02558557280236,542.0419672756192,642.2723763182335,759.7198664688262,614.7725084424865,737.7888901453034,838.0192991879176,955.4667893385104
2014-03-13 14:00:00,423.89999964,683.27241216,394.8170287639724,579.3416013181977,729.687214882119,905.8584501080082,492.6904901988145,677.2150627530398,827.560676316961,1003.7319115428503
2014-03-13 15:00:00,482.3999996399999,580.0334482799999,254.66373707514225,500.69650048077597,701.1573185660043,936.0522988671901,254.66373707514225,500.69650048077597,701.1573185660043,936.0522988671901
2014-03-13 16:00:00,671.50000008,411.45391716000006,151.15814819611393,347.9843589206209,508.3530133888036,696.2689976297522,151.15814819611393,347.9843589206209,508.3530133888036,696.2689976297522
2014-03-13 17:00:00,471.00000012,266.64030119999995,71.41847447708537,219.03813252046558,339.3146233716026,480.251611552314,71.41847447708537,219.03813252046558,339.3146233716026,480.251611552314
2014-03-13 18:00:00,136.60000068,180.7708188,50.62293431805696,149.0360396803104,229.22036691440178,323.17835903487605,50.62293431805696,149.0360396803104,229.22036691440178,323.17835903487605
2014-03-13 19:00:00,59.500000560000004,68.28696264,3.21302039902848,52.4195730801552,92.51173669720089,139.49073275743802,3.21302039902848,52.4195730801552,92.51173669720089,139.49073275743802
2014-03-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
