"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
1500.00000,0.01000,2.00000,4.00000,0.00000,0.11881,0.11302,237.31426,267.99389,248.07922,0.11448,4211.00000,2437.00000,200.00000,236.15453,0.00000,1.00000,0.50457,11.00000
