
Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:57 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:33 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:40 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:47 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:50 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:53 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:56 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:59 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:02 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:05 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:08 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:11 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:14 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:16 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:19 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:25 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:28 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:31 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:34 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:37 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:40 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:43 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:46 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:49 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:52 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:54 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:57 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:00 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:03 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:06 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:09 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 21:22:31 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 22:45:54 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 02:55:57 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:05:59 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:06:22 2022

