"iter1",0.000,14.000
"iter2",0.000,34.000
"iter3",-254.981,61.000
"iter4",-254.981,64.000
"iter5",-254.031,71.000
"iter6",-254.031,70.000
"iter7",-254.031,73.000
"iter8",-254.031,72.000
"iter9",-254.031,70.000
"iter10",-254.031,73.000
"iter11",-254.031,72.000
"iter12",-254.031,73.000
"iter13",-254.031,73.000
"iter14",-254.031,71.000
"iter15",-254.031,71.000
"iter16",-254.031,70.000
"iter17",-254.031,71.000
"iter18",-254.031,73.000
"iter19",-254.031,72.000
"iter20",-254.031,69.000
"iter21",-254.031,69.000
"iter22",-254.031,72.000
"iter23",-254.031,70.000
"iter24",-254.031,70.000
"iter25",-254.031,71.000
"iter26",-254.031,71.000
"iter27",-254.031,65.000
"iter28",-254.031,56.000
"iter29",-254.031,47.000
"iter30",-254.031,31.000
