,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,900.0,0.03,1.0,10.0,0.0,0.03977,0.14662,237.5377,258.68668,0.03977,4209.0,2193.0,381.06,248.39831,-256.61671,0.0
1,900.0,0.03,2.0,3.0,0.0,0.03977,0.14662,237.5377,258.68668,0.03977,4209.0,2652.0,0.45819,248.39831,-256.61671,0.0
2,900.0,0.03,3.0,10.0,0.0,0.03977,0.14662,237.5377,258.68668,0.03977,4209.0,2190.0,572.13994,248.39831,-256.61671,0.0
3,900.0,0.03,4.0,10.0,0.0,0.03977,0.14662,237.5377,258.68668,0.03977,4209.0,2190.0,527.82916,248.39831,-256.61671,0.0
4,900.0,0.03,5.0,3.0,0.0,0.03977,0.14662,237.5377,258.68668,0.03977,4209.0,2390.0,0.28637,248.39831,-256.61671,0.0
5,900.0,0.03,6.0,3.0,0.0,0.03977,0.14662,237.5377,258.68668,0.03977,4209.0,4236.0,0.0,248.39831,-256.61671,0.0
