"iter1",0.000,1.000
"iter2",0.000,2.000
"iter3",-255.018,2.000
"iter4",-255.018,2.000
"iter5",-255.018,2.000
"iter6",-255.018,2.000
"iter7",-255.018,2.000
"iter8",-255.018,2.000
"iter9",-260.498,2.000
"iter10",-260.498,3.000
"iter11",-255.968,3.000
"iter12",-263.370,3.000
"iter13",-264.393,3.000
"iter14",-264.357,3.000
"iter15",-260.677,2.000
"iter16",-257.170,2.000
"iter17",-257.170,2.000
"iter18",-257.170,2.000
"iter19",-253.949,2.000
"iter20",-261.323,3.000
"iter21",-261.323,2.000
"iter22",-244.634,2.000
"iter23",-254.292,2.000
"iter24",-254.685,2.000
"iter25",-256.046,2.000
"iter26",-255.997,2.000
"iter27",-254.558,2.000
"iter28",-257.660,0.000
"iter29",-255.282,0.000
"iter30",-255.298,0.000
