Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.01,1.0,10.0,0.0,0.00589,0.0,268.74007,270.33339,270.33339,0.00589,61.0,194.0,4.95007,268.74007,0.0,5.0,3.79007,-3.0
100.0,0.01,2.0,10.0,0.0,0.01432,0.0,268.74007,272.64567,272.64567,0.01432,61.0,31.0,200.0,268.74007,0.0,1.0,6.11007,1.0
100.0,0.01,3.0,10.0,0.0,0.00599,0.0,268.74007,270.35877,270.35877,0.00599,61.0,195.0,4.30044,268.74007,0.0,9.0,3.82317,1.0
100.0,0.01,4.0,10.0,0.0,0.006,0.0,268.74007,270.36122,270.36122,0.006,61.0,205.0,4.21126,268.74007,0.0,4.0,3.82561,1.0
100.0,0.01,5.0,10.0,0.0,0.00725,0.0,268.74007,270.70227,270.70227,0.00725,61.0,69.0,0.0,268.74007,0.0,10.0,4.16667,1.0
100.0,0.01,6.0,10.0,0.0,0.00641,0.0,268.74007,270.4738,270.4738,0.00641,61.0,172.0,3.69625,268.74007,0.0,9.0,3.9382,1.0
