"iter1",0.000,4.000
"iter2",0.000,5.000
"iter3",0.000,4.000
"iter4",0.000,5.000
"iter5",-238.465,20.000
"iter6",-238.465,21.000
"iter7",-235.548,23.000
"iter8",-234.268,22.000
"iter9",-234.268,23.000
"iter10",-234.268,22.000
"iter11",-234.268,23.000
"iter12",-234.245,23.000
"iter13",-234.245,23.000
"iter14",-234.245,23.000
"iter15",-234.245,22.000
"iter16",-234.245,23.000
"iter17",-234.245,23.000
"iter18",-234.245,23.000
"iter19",-233.794,23.000
"iter20",-233.794,22.000
"iter21",-233.794,23.000
"iter22",-232.600,22.000
"iter23",-232.600,23.000
"iter24",-232.600,22.000
"iter25",-232.600,23.000
"iter26",-232.600,22.000
"iter27",-232.600,22.000
"iter28",-232.600,22.000
"iter29",-232.600,22.000
"iter30",-232.600,20.000
