"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.05000,1.00000,2.00000,0.00000,0.59006,0.70904,3843.87864,10906.77766,0.59006,4248.00000,4314.00000,444.59866,4471.17317
600.00000,0.05000,2.00000,2.00000,0.00000,0.58240,0.70904,3843.87864,10706.77766,0.58240,4248.00000,4318.00000,132.10042,4471.17317
600.00000,0.05000,3.00000,2.00000,0.00000,0.59006,0.70904,3843.87864,10906.77766,0.59006,4248.00000,4339.00000,678.89866,4471.17317
600.00000,0.05000,4.00000,2.00000,0.00000,0.59006,0.70904,3843.87864,10906.77766,0.59006,4248.00000,4333.00000,680.18546,4471.17317
600.00000,0.05000,5.00000,2.00000,0.00000,0.57846,0.70904,3843.87864,10606.77766,0.57846,4248.00000,4307.00000,132.18814,4471.17317
600.00000,0.05000,6.00000,2.00000,0.00000,0.43421,0.70904,3843.87864,7902.50125,0.43421,4248.00000,4268.00000,0.00000,4471.17317
