 ,value
scen4302,0.002169
scen4303,0.002169
scen4304,0.002169
scen4305,0.002169
scen4306,0.002169
scen4307,0.002169
scen4308,0.002169
scen4309,0.002169
scen4310,0.002169
scen4311,0.002169
scen4312,0.002169
scen4313,0.002169
scen4314,0.002169
scen4315,0.002169
scen4316,0.002169
scen4317,0.002169
scen4318,0.002169
scen4319,0.002169
scen4320,0.002169
scen4321,0.002169
scen4322,0.002169
scen4323,0.002169
scen4324,0.002169
scen4325,0.002169
scen4326,0.002169
scen4327,0.002169
scen4328,0.002169
scen4329,0.002169
scen4330,0.002169
scen4331,0.002169
scen4332,0.002169
scen4333,0.002169
scen4334,0.002169
scen4335,0.002169
scen4336,0.002169
scen4337,0.002169
scen4338,0.002169
scen4339,0.002169
scen4340,0.002169
scen4341,0.002169
scen4342,0.002169
scen4343,0.002169
scen4344,0.002169
scen4345,0.002169
scen4346,0.002169
scen4347,0.002169
scen4348,0.002169
scen4349,0.002169
scen4350,0.002169
scen4351,0.002169
scen4352,0.002169
scen4353,0.002169
scen4354,0.002169
scen4355,0.002169
scen4356,0.002169
scen4357,0.002169
scen4358,0.002169
scen4359,0.002169
scen4360,0.002169
scen4361,0.002169
scen4362,0.002169
scen4363,0.002169
scen4364,0.002169
scen4365,0.002169
scen4366,0.002169
scen4367,0.002169
scen4368,0.002169
scen4369,0.002169
scen4370,0.002169
scen4371,0.002169
scen4372,0.002169
scen4373,0.002169
scen4374,0.002169
scen4375,0.002169
scen4376,0.002169
scen4377,0.002169
scen4378,0.002169
scen4379,0.002169
scen4380,0.002169
scen4381,0.002169
scen4382,0.002169
scen4383,0.002169
scen4384,0.002169
scen4385,0.002169
scen4386,0.002169
scen4387,0.002169
scen4388,0.002169
scen4389,0.002169
scen4390,0.002169
scen4391,0.002169
scen4392,0.002169
scen4393,0.002169
scen4394,0.002169
scen4395,0.002169
scen4396,0.002169
scen4397,0.002169
scen4398,0.002169
scen4399,0.002169
scen4400,0.002169
scen4401,0.002169
scen4402,0.002169
scen4403,0.002169
scen4404,0.002169
scen4405,0.002169
scen4406,0.002169
scen4407,0.002169
scen4408,0.002169
scen4409,0.002169
scen4410,0.002169
scen4411,0.002169
scen4412,0.002169
scen4413,0.002169
scen4414,0.002169
scen4415,0.002169
scen4416,0.002169
scen4417,0.002169
scen4418,0.002169
scen4419,0.002169
scen4420,0.002169
scen4421,0.002169
scen4422,0.002169
scen4423,0.002169
scen4424,0.002169
scen4425,0.002169
scen4426,0.002169
scen4427,0.002169
scen4428,0.002169
scen4429,0.002169
scen4430,0.002169
scen4431,0.002169
scen4432,0.002169
scen4433,0.002169
scen4434,0.002169
scen4435,0.002169
scen4436,0.002169
scen4437,0.002169
scen4438,0.002169
scen4439,0.002169
scen4440,0.002169
scen4441,0.002169
scen4442,0.002169
scen4443,0.002169
scen4444,0.002169
scen4445,0.002169
scen4446,0.002169
scen4447,0.002169
scen4448,0.002169
scen4449,0.002169
scen4450,0.002169
scen4451,0.002169
scen4452,0.002169
scen4453,0.002169
scen4454,0.002169
scen4455,0.002169
scen4456,0.002169
scen4457,0.002169
scen4458,0.002169
scen4459,0.002169
scen4460,0.002169
scen4461,0.002169
scen4462,0.002169
scen4463,0.002169
scen4464,0.002169
scen4465,0.002169
scen4466,0.002169
scen4467,0.002169
scen4468,0.002169
scen4469,0.002169
scen4470,0.002169
scen4471,0.002169
scen4472,0.002169
scen4473,0.002169
scen4474,0.002169
scen4475,0.002169
scen4476,0.002169
scen4477,0.002169
scen4478,0.002169
scen4479,0.002169
scen4480,0.002169
scen4481,0.002169
scen4482,0.002169
scen4483,0.002169
scen4484,0.002169
scen4485,0.002169
scen4486,0.002169
scen4487,0.002169
scen4488,0.002169
scen4489,0.002169
scen4490,0.002169
scen4491,0.002169
scen4492,0.002169
scen4493,0.002169
scen4494,0.002169
scen4495,0.002169
scen4496,0.002169
scen4497,0.002169
scen4498,0.002169
scen4499,0.002169
scen4500,0.002169
scen4501,0.002169
scen4502,0.002169
scen4503,0.002169
scen4504,0.002169
scen4505,0.002169
scen4506,0.002169
scen4507,0.002169
scen4508,0.002169
scen4509,0.002169
scen4510,0.002169
scen4511,0.002169
scen4512,0.002169
scen4513,0.002169
scen4514,0.002169
scen4515,0.002169
scen4516,0.002169
scen4517,0.002169
scen4518,0.002169
scen4519,0.002169
scen4520,0.002169
scen4521,0.002169
scen4522,0.002169
scen4523,0.002169
scen4524,0.002169
scen4525,0.002169
scen4526,0.002169
scen4527,0.002169
scen4528,0.002169
scen4529,0.002169
scen4530,0.002169
scen4531,0.002169
scen4532,0.002169
scen4533,0.002169
scen4534,0.002169
scen4535,0.002169
scen4536,0.002169
scen4537,0.002169
scen4538,0.002169
scen4539,0.002169
scen4540,0.002169
scen4541,0.002169
scen4542,0.002169
scen4543,0.002169
scen4544,0.002169
scen4545,0.002169
scen4546,0.002169
scen4547,0.002169
scen4548,0.002169
scen4549,0.002169
scen4550,0.002169
scen4551,0.002169
scen4552,0.002169
scen4553,0.002169
scen4554,0.002169
scen4555,0.002169
scen4556,0.002169
scen4557,0.002169
scen4558,0.002169
scen4559,0.002169
scen4560,0.002169
scen4561,0.002169
scen4562,0.002169
scen4563,0.002169
scen4564,0.002169
scen4565,0.002169
scen4566,0.002169
scen4567,0.002169
scen4568,0.002169
scen4569,0.002169
scen4570,0.002169
scen4571,0.002169
scen4572,0.002169
scen4573,0.002169
scen4574,0.002169
scen4575,0.002169
scen4576,0.002169
scen4577,0.002169
scen4578,0.002169
scen4579,0.002169
scen4580,0.002169
scen4581,0.002169
scen4582,0.002169
scen4583,0.002169
scen4584,0.002169
scen4585,0.002169
scen4586,0.002169
scen4587,0.002169
scen4588,0.002169
scen4589,0.002169
scen4590,0.002169
scen4591,0.002169
scen4592,0.002169
scen4593,0.002169
scen4594,0.002169
scen4595,0.002169
scen4596,0.002169
scen4597,0.002169
scen4598,0.002169
scen4599,0.002169
scen4600,0.002169
scen4601,0.002169
scen4602,0.002169
scen4603,0.002169
scen4604,0.002169
scen4605,0.002169
scen4606,0.002169
scen4607,0.002169
scen4608,0.002169
scen4609,0.002169
scen4610,0.002169
scen4611,0.002169
scen4612,0.002169
scen4613,0.002169
scen4614,0.002169
scen4615,0.002169
scen4616,0.002169
scen4617,0.002169
scen4618,0.002169
scen4619,0.002169
scen4620,0.002169
scen4621,0.002169
scen4622,0.002169
scen4623,0.002169
scen4624,0.002169
scen4625,0.002169
scen4626,0.002169
scen4627,0.002169
scen4628,0.002169
scen4629,0.002169
scen4630,0.002169
scen4631,0.002169
scen4632,0.002169
scen4633,0.002169
scen4634,0.002169
scen4635,0.002169
scen4636,0.002169
scen4637,0.002169
scen4638,0.002169
scen4639,0.002169
scen4640,0.002169
scen4641,0.002169
scen4642,0.002169
scen4643,0.002169
scen4644,0.002169
scen4645,0.002169
scen4646,0.002169
scen4647,0.002169
scen4648,0.002169
scen4649,0.002169
scen4650,0.002169
scen4651,0.002169
scen4652,0.002169
scen4653,0.002169
scen4654,0.002169
scen4655,0.002169
scen4656,0.002169
scen4657,0.002169
scen4658,0.002169
scen4659,0.002169
scen4660,0.002169
scen4661,0.002169
scen4662,0.002169
scen4663,0.002169
scen4664,0.002169
scen4665,0.002169
scen4666,0.002169
scen4667,0.002169
scen4668,0.002169
scen4669,0.002169
scen4670,0.002169
scen4671,0.002169
scen4672,0.002169
scen4673,0.002169
scen4674,0.002169
scen4675,0.002169
scen4676,0.002169
scen4677,0.002169
scen4678,0.002169
scen4679,0.002169
scen4680,0.002169
scen4681,0.002169
scen4682,0.002169
scen4683,0.002169
scen4684,0.002169
scen4685,0.002169
scen4686,0.002169
scen4687,0.002169
scen4688,0.002169
scen4689,0.002169
scen4690,0.002169
scen4691,0.002169
scen4692,0.002169
scen4693,0.002169
scen4694,0.002169
scen4695,0.002169
scen4696,0.002169
scen4697,0.002169
scen4698,0.002169
scen4699,0.002169
scen4700,0.002169
scen4701,0.002169
scen4702,0.002169
scen4703,0.002169
scen4704,0.002169
scen4705,0.002169
scen4706,0.002169
scen4707,0.002169
scen4708,0.002169
scen4709,0.002169
scen4710,0.002169
scen4711,0.002169
scen4712,0.002169
scen4713,0.002169
scen4714,0.002169
scen4715,0.002169
scen4716,0.002169
scen4717,0.002169
scen4718,0.002169
scen4719,0.002169
scen4720,0.002169
scen4721,0.002169
scen4722,0.002169
scen4723,0.002169
scen4724,0.002169
scen4725,0.002169
scen4726,0.002169
scen4727,0.002169
scen4728,0.002169
scen4729,0.002169
scen4730,0.002169
scen4731,0.002169
scen4732,0.002169
scen4733,0.002169
scen4734,0.001969
scen4735,0.001969
scen4736,0.001969
scen4737,0.001969
scen4738,0.001969
scen4739,0.001969
scen4740,0.001969
scen4741,0.001969
scen4742,0.001969
scen4743,0.001969
scen4744,0.001969
scen4745,0.001969
scen4746,0.001969
scen4747,0.001969
scen4748,0.001969
scen4749,0.001969
scen4750,0.001969
scen4751,0.001969
scen4752,0.001969
scen4753,0.001969
scen4754,0.001969
scen4755,0.001969
scen4756,0.001969
scen4757,0.001969
scen4758,0.001969
scen4759,0.001969
scen4760,0.001969
scen4761,0.001969
scen4762,0.001969
scen4763,0.001969
scen4764,0.001969
scen4765,0.001969
scen4766,0.001969
scen4767,0.001969
scen4768,0.001969
scen4769,0.001969
scen4770,0.001969
scen4771,0.001969
scen4772,0.001969
scen4773,0.001969
scen4774,0.001969
scen4775,0.001969
scen4776,0.001969
scen4777,0.001969
scen4778,0.001969
scen4779,0.001969
scen4780,0.001969
scen4781,0.001969
scen4782,0.001969
scen4783,0.001969
scen4784,0.001969
scen4785,0.001969
scen4786,0.001969
scen4787,0.001969
scen4788,0.001969
scen4789,0.001969
scen4790,0.001969
scen4791,0.001969
scen4792,0.001969
scen4793,0.001969
scen4794,0.001969
scen4795,0.001969
scen4796,0.001969
scen4797,0.001969
scen4798,0.001969
scen4799,0.001969
scen4800,0.001969
scen4801,0.001969
scen4802,0.001969
scen4803,0.001969
scen4804,0.001969
scen4805,0.001969
scen4806,0.001969
scen4807,0.001969
scen4808,0.001969
scen4809,0.001969
scen4810,0.001969
scen4811,0.001969
scen4812,0.001969
scen4813,0.001969
scen4814,0.001969
scen4815,0.001969
scen4816,0.001969
scen4817,0.001969
scen4818,0.001969
scen4819,0.001969
scen4820,0.001969
scen4821,0.001969
scen4822,0.001969
scen4823,0.001969
scen4824,0.001969
scen4825,0.001969
scen4826,0.001969
scen4827,0.001969
scen4828,0.001969
scen4829,0.001969
scen4830,0.001969
scen4831,0.001969
scen4832,0.001969
scen4833,0.001969
scen4834,0.001969
scen4835,0.001969
scen4836,0.001969
scen4837,0.001969
scen4838,0.001969
scen4839,0.001969
scen4840,0.001969
scen4841,0.001969
scen4842,0.001969
scen4843,0.001969
scen4844,0.001969
scen4845,0.001969
scen4846,0.001969
scen4847,0.001969
scen4848,0.001969
scen4849,0.001969
scen4850,0.001969
scen4851,0.001969
scen4852,0.001969
scen4853,0.001969
scen4854,0.001969
scen4855,0.001969
scen4856,0.001969
scen4857,0.001969
scen4858,0.001969
scen4859,0.001969
scen4860,0.001969
scen4861,0.001969
scen4862,0.001969
scen4863,0.001969
scen4864,0.001969
scen4865,0.001969
scen4866,0.001969
scen4867,0.001969
scen4868,0.001969
scen4869,0.001969
scen4870,0.001969
scen4871,0.001969
scen4872,0.001969
scen4873,0.001969
scen4874,0.001969
scen4875,0.001969
scen4876,0.001969
scen4877,0.001969
scen4878,0.001969
scen4879,0.001969
scen4880,0.001969
scen4881,0.001969
scen4882,0.001969
scen4883,0.001969
scen4884,0.001969
scen4885,0.001969
scen4886,0.001969
scen4887,0.001969
scen4888,0.001969
scen4889,0.001969
scen4890,0.001969
scen4891,0.001969
scen4892,0.001969
scen4893,0.001969
scen4894,0.001969
scen4895,0.001969
scen4896,0.001969
scen4897,0.001969
scen4898,0.001969
scen4899,0.001969
scen4900,0.001969
scen4901,0.001969
scen4902,0.001969
scen4903,0.001969
scen4904,0.001969
scen4905,0.001969
scen4906,0.001969
scen4907,0.001969
scen4908,0.001969
scen4909,0.001969
scen4910,0.001969
scen4911,0.001969
scen4912,0.001969
scen4913,0.001969
scen4914,0.001969
scen4915,0.001969
scen4916,0.001969
scen4917,0.001969
scen4918,0.001969
scen4919,0.001969
scen4920,0.001969
scen4921,0.001969
scen4922,0.001969
scen4923,0.001969
scen4924,0.001969
scen4925,0.001969
scen4926,0.001969
scen4927,0.001969
scen4928,0.001969
scen4929,0.001969
scen4930,0.001969
scen4931,0.001969
scen4932,0.001969
scen4933,0.001969
scen4934,0.001969
scen4935,0.001969
scen4936,0.001969
scen4937,0.001969
scen4938,0.001969
scen4939,0.001969
scen4940,0.001969
scen4941,0.001969
scen4942,0.001969
scen4943,0.001969
scen4944,0.001969
scen4945,0.001969
scen4946,0.001969
scen4947,0.001969
scen4948,0.001969
scen4949,0.001969
scen4950,0.001969
scen4951,0.001969
scen4952,0.001969
scen4953,0.001969
scen4954,0.001969
scen4955,0.001969
scen4956,0.001969
scen4957,0.001969
scen4958,0.001969
scen4959,0.001969
scen4960,0.001969
scen4961,0.001969
scen4962,0.001969
scen4963,0.001969
scen4964,0.001969
scen4965,0.001969
scen4966,0.001969
scen4967,0.001969
scen4968,0.001969
scen4969,0.001969
scen4970,0.001969
scen4971,0.001969
scen4972,0.001969
scen4973,0.001969
scen4974,0.001969
scen4975,0.001969
scen4976,0.001969
scen4977,0.001969
scen4978,0.001969
scen4979,0.001969
scen4980,0.001969
scen4981,0.001969
scen4982,0.001969
scen4983,0.001969
scen4984,0.001969
scen4985,0.001969
scen4986,0.001969
scen4987,0.001969
scen4988,0.001969
scen4989,0.001969
scen4990,0.001969
scen4991,0.001969
scen4992,0.001969
scen4993,0.001969
scen4994,0.001969
scen4995,0.001969
scen4996,0.001969
scen4997,0.001969
scen4998,0.001969
scen4999,0.001969
scen5000,0.001969
scen5001,0.001969
scen5002,0.001969
scen5003,0.001969
scen5004,0.001969
scen5005,0.001969
scen5006,0.001969
scen5007,0.001969
scen5008,0.001969
scen5009,0.001969
scen5010,0.001969
scen5011,0.001969
scen5012,0.001969
scen5013,0.001969
scen5014,0.001969
scen5015,0.001969
scen5016,0.001969
scen5017,0.001969
scen5018,0.001969
scen5019,0.001969
scen5020,0.001969
scen5021,0.001969
scen5022,0.001969
scen5023,0.001969
scen5024,0.001969
scen5025,0.001969
scen5026,0.001969
scen5027,0.001969
scen5028,0.001969
scen5029,0.001969
scen5030,0.001969
scen5031,0.001969
scen5032,0.001969
scen5033,0.001969
scen5034,0.001969
scen5035,0.001969
scen5036,0.001969
scen5037,0.001969
scen5038,0.001969
scen5039,0.001969
scen5040,0.001969
scen5041,0.001969
scen5042,0.001969
scen5043,0.001969
scen5044,0.001969
scen5045,0.001969
scen5046,0.001969
scen5047,0.001969
scen5048,0.001969
scen5049,0.001969
scen5050,0.001969
scen5051,0.001969
scen5052,0.001969
scen5053,0.001969
scen5054,0.001969
scen5055,0.001969
scen5056,0.001969
scen5057,0.001969
scen5058,0.001969
scen5059,0.001969
scen5060,0.001969
scen5061,0.001969
scen5062,0.001969
scen5063,0.001969
scen5064,0.001969
scen5065,0.001969
scen5066,0.001969
scen5067,0.001969
scen5068,0.001969
scen5069,0.001969
scen5070,0.001969
scen5071,0.001969
scen5072,0.001969
scen5073,0.001969
scen5074,0.001969
scen5075,0.001969
scen5076,0.001969
scen5077,0.001969
scen5078,0.001969
scen5079,0.001969
scen5080,0.001969
scen5081,0.001969
scen5082,0.001969
scen5083,0.001969
scen5084,0.001969
scen5085,0.001969
scen5086,0.001969
scen5087,0.001969
scen5088,0.001969
scen5089,0.001969
scen5090,0.001969
scen5091,0.001969
scen5092,0.001969
scen5093,0.001969
scen5094,0.001969
scen5095,0.001969
scen5096,0.001969
scen5097,0.001969
scen5098,0.001969
scen5099,0.001969
scen5100,0.001969
scen5101,0.001969
scen5102,0.001969
scen5103,0.001969
scen5104,0.001969
scen5105,0.001969
scen5106,0.001969
scen5107,0.001969
scen5108,0.001969
scen5109,0.001969
scen5110,0.001969
scen5111,0.001969
scen5112,0.001969
scen5113,0.001969
scen5114,0.001969
scen5115,0.001969
scen5116,0.001969
scen5117,0.001969
scen5118,0.001969
scen5119,0.001969
scen5120,0.001969
scen5121,0.001969
scen5122,0.001969
scen5123,0.001969
scen5124,0.001969
scen5125,0.001969
scen5126,0.001969
scen5127,0.001969
scen5128,0.001969
scen5129,0.001969
scen5130,0.001969
scen5131,0.001969
scen5132,0.001969
scen5133,0.001969
scen5134,0.001969
scen5135,0.001969
scen5136,0.001969
scen5137,0.001969
scen5138,0.001969
scen5139,0.001969
scen5140,0.001969
scen5141,0.001969
scen5142,0.001969
scen5143,0.001969
scen5144,0.001969
scen5145,0.001969
scen5146,0.001969
scen5147,0.001969
scen5148,0.001969
scen5149,0.001969
scen5150,0.001969
scen5151,0.001969
scen5152,0.001969
scen5153,0.001969
scen5154,0.001969
scen5155,0.001969
scen5156,0.001969
scen5157,0.001969
scen5158,0.001969
scen5159,0.001969
scen5160,0.001969
scen5161,0.001969
scen5162,0.001969
scen5163,0.001969
scen5164,0.001969
scen5165,0.001969
scen5166,0.001969
scen5167,0.001969
scen5168,0.001969
scen5169,0.001969
scen5170,0.001969
scen5171,0.001969
scen5172,0.001969
scen5173,0.001969
scen5174,0.001969
scen5175,0.001969
scen5176,0.001969
scen5177,0.001969
scen5178,0.001969
scen5179,0.001969
scen5180,0.001969
scen5181,0.001969
scen5182,0.001969
scen5183,0.001969
scen5184,0.001969
scen5185,0.001969
scen5186,0.001969
scen5187,0.001969
scen5188,0.001969
scen5189,0.001969
scen5190,0.001969
scen5191,0.001969
scen5192,0.001969
scen5193,0.001969
scen5194,0.001969
scen5195,0.001969
scen5196,0.001969
scen5197,0.001969
scen5198,0.001969
scen5199,0.001969
scen5200,0.001969
scen5201,0.001969
scen5202,0.001969
scen5203,0.001969
scen5204,0.001969
scen5205,0.001969
scen5206,0.001969
scen5207,0.001969
scen5208,0.001969
scen5209,0.001969
scen5210,0.001969
scen5211,0.001969
scen5212,0.001969
scen5213,0.001969
scen5214,0.001969
scen5215,0.001969
scen5216,0.001969
scen5217,0.001969
scen5218,0.001969
scen5219,0.001969
scen5220,0.001969
scen5221,0.001969
scen5222,0.001969
scen5223,0.001969
scen5224,0.001969
scen5225,0.001969
scen5226,0.001969
scen5227,0.001969
scen5228,0.001969
scen5229,0.001969
scen5230,0.001969
scen5231,0.001969
scen5232,0.001969
scen5233,0.001969
scen5234,0.001969
scen5235,0.001969
scen5236,0.001969
scen5237,0.001969
scen5238,0.001969
scen5239,0.001969
scen5240,0.001969
scen5241,0.001969
scen5242,0.001789
scen5243,0.001789
scen5244,0.001789
scen5245,0.001789
scen5246,0.001789
scen5247,0.001789
scen5248,0.001789
scen5249,0.001789
scen5250,0.001789
scen5251,0.001789
scen5252,0.001789
scen5253,0.001789
scen5254,0.001789
scen5255,0.001789
scen5256,0.001789
scen5257,0.001789
scen5258,0.001789
scen5259,0.001789
scen5260,0.001789
scen5261,0.001789
scen5262,0.001789
scen5263,0.001789
scen5264,0.001789
scen5265,0.001789
scen5266,0.001789
scen5267,0.001789
scen5268,0.001789
scen5269,0.001789
scen5270,0.001789
scen5271,0.001789
scen5272,0.001789
scen5273,0.001789
scen5274,0.001789
scen5275,0.001789
scen5276,0.001789
scen5277,0.001789
scen5278,0.001789
scen5279,0.001789
scen5280,0.001789
scen5281,0.001789
scen5282,0.001789
scen5283,0.001789
scen5284,0.001789
scen5285,0.001789
scen5286,0.001789
scen5287,0.001789
scen5288,0.001789
scen5289,0.001789
scen5290,0.001789
scen5291,0.001789
scen5292,0.001789
scen5293,0.001789
scen5294,0.001789
scen5295,0.001789
scen5296,0.001789
scen5297,0.001789
scen5298,0.001789
scen5299,0.001789
scen5300,0.001789
scen5301,0.001789
scen5302,0.001789
scen5303,0.001789
scen5304,0.001789
scen5305,0.001789
scen5306,0.001789
scen5307,0.001789
scen5308,0.001789
scen5309,0.001789
scen5310,0.001789
scen5311,0.001789
scen5312,0.001789
scen5313,0.001789
scen5314,0.001789
scen5315,0.001789
scen5316,0.001789
scen5317,0.001789
scen5318,0.001789
scen5319,0.001789
scen5320,0.001789
scen5321,0.001789
scen5322,0.001789
scen5323,0.001789
scen5324,0.001789
scen5325,0.001789
scen5326,0.001789
scen5327,0.001789
scen5328,0.001789
scen5329,0.001789
scen5330,0.001789
scen5331,0.001789
scen5332,0.001789
scen5333,0.001789
scen5334,0.001789
scen5335,0.001789
scen5336,0.001789
scen5337,0.001789
scen5338,0.001789
scen5339,0.001789
scen5340,0.001789
scen5341,0.001789
scen5342,0.001789
scen5343,0.001789
scen5344,0.001789
scen5345,0.001789
scen5346,0.001789
scen5347,0.001789
scen5348,0.001789
scen5349,0.001789
scen5350,0.001789
scen5351,0.001789
scen5352,0.001789
scen5353,0.001789
scen5354,0.001789
scen5355,0.001789
scen5356,0.001789
scen5357,0.001789
scen5358,0.001789
scen5359,0.001789
scen5360,0.001789
scen5361,0.001789
scen5362,0.001789
scen5363,0.001789
scen5364,0.001789
scen5365,0.001789
scen5366,0.001789
scen5367,0.001789
scen5368,0.001789
scen5369,0.001789
scen5370,0.001789
scen5371,0.001789
scen5372,0.001789
scen5373,0.001789
scen5374,0.001789
scen5375,0.001789
scen5376,0.001789
scen5377,0.001789
scen5378,0.001789
scen5379,0.001789
scen5380,0.001789
scen5381,0.001789
scen5382,0.001789
scen5383,0.001789
scen5384,0.001789
scen5385,0.001789
scen5386,0.001789
scen5387,0.001789
scen5388,0.001789
scen5389,0.001789
scen5390,0.001789
scen5391,0.001789
scen5392,0.001789
scen5393,0.001789
scen5394,0.001789
scen5395,0.001789
scen5396,0.001789
scen5397,0.001789
scen5398,0.001789
scen5399,0.001789
scen5400,0.001789
scen5401,0.001789
scen5402,0.001789
scen5403,0.001789
scen5404,0.001789
scen5405,0.001789
scen5406,0.001789
scen5407,0.001789
scen5408,0.001789
scen5409,0.001789
scen5410,0.001789
scen5411,0.001789
scen5412,0.001789
scen5413,0.001789
scen5414,0.001789
scen5415,0.001789
scen5416,0.001789
scen5417,0.001789
scen5418,0.001789
scen5419,0.001789
scen5420,0.001789
scen5421,0.001789
scen5422,0.001789
scen5423,0.001789
scen5424,0.001789
scen5425,0.001789
scen5426,0.001789
scen5427,0.001789
scen5428,0.001789
scen5429,0.001789
scen5430,0.001789
scen5431,0.001789
scen5432,0.001789
scen5433,0.001789
scen5434,0.001789
scen5435,0.001789
scen5436,0.001789
scen5437,0.001789
scen5438,0.001789
scen5439,0.001789
scen5440,0.001789
scen5441,0.001789
scen5442,0.001789
scen5443,0.001789
scen5444,0.001789
scen5445,0.001789
scen5446,0.001789
scen5447,0.001789
scen5448,0.001789
scen5449,0.001789
scen5450,0.001789
scen5451,0.001789
scen5452,0.001789
scen5453,0.001789
scen5454,0.001789
scen5455,0.001789
scen5456,0.001789
scen5457,0.001789
scen5458,0.001789
scen5459,0.001789
scen5460,0.001789
scen5461,0.001789
scen5462,0.001789
scen5463,0.001789
scen5464,0.001789
scen5465,0.001789
scen5466,0.001789
scen5467,0.001789
scen5468,0.001789
scen5469,0.001789
scen5470,0.001789
scen5471,0.001789
scen5472,0.001789
scen5473,0.001789
scen5474,0.001789
scen5475,0.001789
scen5476,0.001789
scen5477,0.001789
scen5478,0.001789
scen5479,0.001789
scen5480,0.001789
scen5481,0.001789
scen5482,0.001789
scen5483,0.001789
scen5484,0.001789
scen5485,0.001789
scen5486,0.001789
scen5487,0.001789
scen5488,0.001789
scen5489,0.001789
scen5490,0.001789
scen5491,0.001789
scen5492,0.001789
scen5493,0.001789
scen5494,0.001789
scen5495,0.001789
scen5496,0.001789
scen5497,0.001789
scen5498,0.001789
scen5499,0.001789
scen5500,0.001789
scen5501,0.001789
scen5502,0.001789
scen5503,0.001789
scen5504,0.001789
scen5505,0.001789
scen5506,0.001789
scen5507,0.001789
scen5508,0.001789
scen5509,0.001789
scen5510,0.001789
scen5511,0.001789
scen5512,0.001789
scen5513,0.001789
scen5514,0.001789
scen5515,0.001789
scen5516,0.001789
scen5517,0.001789
scen5518,0.001789
scen5519,0.001789
scen5520,0.001789
scen5521,0.001789
scen5522,0.001789
scen5523,0.001789
scen5524,0.001789
scen5525,0.001789
scen5526,0.001789
scen5527,0.001789
scen5528,0.001789
scen5529,0.001789
scen5530,0.001789
scen5531,0.001789
scen5532,0.001789
scen5533,0.001789
scen5534,0.001789
scen5535,0.001789
scen5536,0.001789
scen5537,0.001789
scen5538,0.001789
scen5539,0.001789
scen5540,0.001789
scen5541,0.001789
scen5542,0.001789
scen5543,0.001789
scen5544,0.001789
scen5545,0.001789
scen5546,0.001789
scen5547,0.001789
scen5548,0.001789
scen5549,0.001789
scen5550,0.001789
scen5551,0.001789
scen5552,0.001789
scen5553,0.001789
scen5554,0.001789
scen5555,0.001789
scen5556,0.001789
scen5557,0.001789
scen5558,0.001789
scen5559,0.001789
scen5560,0.001789
scen5561,0.001789
scen5562,0.001789
scen5563,0.001789
scen5564,0.001789
scen5565,0.001789
scen5566,0.001789
scen5567,0.001789
scen5568,0.001789
scen5569,0.001789
scen5570,0.001789
scen5571,0.001789
scen5572,0.001789
scen5573,0.001789
scen5574,0.001789
scen5575,0.001789
scen5576,0.001789
scen5577,0.001789
scen5578,0.001789
scen5579,0.001789
scen5580,0.001789
scen5581,0.001789
scen5582,0.001789
scen5583,0.001789
scen5584,0.001789
scen5585,0.001789
scen5586,0.001789
scen5587,0.001789
scen5588,0.001789
scen5589,0.001789
scen5590,0.001789
scen5591,0.001789
scen5592,0.001789
scen5593,0.001789
scen5594,0.001789
scen5595,0.001789
scen5596,0.001789
scen5597,0.001789
scen5598,0.001789
scen5599,0.001789
scen5600,0.001789
scen5601,0.001789
scen5602,0.001789
scen5603,0.001789
scen5604,0.001789
scen5605,0.001789
scen5606,0.001789
scen5607,0.001789
scen5608,0.001789
scen5609,0.001789
scen5610,0.001789
scen5611,0.001789
scen5612,0.001789
scen5613,0.001789
scen5614,0.001789
scen5615,0.001789
scen5616,0.001789
scen5617,0.001789
scen5618,0.001789
scen5619,0.001789
scen5620,0.001789
scen5621,0.001789
scen5622,0.001789
scen5623,0.001789
scen5624,0.001789
scen5625,0.001789
scen5626,0.001789
scen5627,0.001789
scen5628,0.001789
scen5629,0.001789
scen5630,0.001789
scen5631,0.001789
scen5632,0.001789
scen5633,0.001789
scen5634,0.001789
scen5635,0.001789
scen5636,0.001789
scen5637,0.001789
scen5638,0.001789
scen5639,0.001789
scen5640,0.001789
scen5641,0.001789
scen5642,0.001789
scen5643,0.001789
scen5644,0.001789
scen5645,0.001789
scen5646,0.001789
scen5647,0.001789
scen5648,0.001789
scen5649,0.001789
scen5650,0.001789
scen5651,0.001789
scen5652,0.001789
scen5653,0.001789
scen5654,0.001789
scen5655,0.001789
scen5656,0.001789
scen5657,0.001789
scen5658,0.001789
scen5659,0.001789
scen5660,0.001789
scen5661,0.001789
scen5662,0.001789
scen5663,0.001789
scen5664,0.001789
scen5665,0.001789
scen5666,0.001789
scen5667,0.001789
scen5668,0.001789
scen5669,0.001789
scen5670,0.001789
scen5671,0.001789
scen5672,0.001789
scen5673,0.001789
scen5674,0.001789
scen5675,0.001789
scen5676,0.001789
scen5677,0.001789
scen5678,0.001789
scen5679,0.001789
scen5680,0.001789
scen5681,0.001789
scen5682,0.001789
scen5683,0.001789
scen5684,0.001789
scen5685,0.001789
scen5686,0.001789
scen5687,0.001789
scen5688,0.001789
scen5689,0.001789
scen5690,0.001789
scen5691,0.001789
scen5692,0.001789
scen5693,0.001789
scen5694,0.001789
scen5695,0.001789
scen5696,0.001789
scen5697,0.001789
scen5698,0.001789
scen5699,0.001789
scen5700,0.001789
