,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.11074132996313447,0.1545822697412489,0.14541817629701626,0.08925822399860034,0.08925822399860038,0.14541817629701623,0.15458226974124892,0.11074132996313443
2014-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 06:00:00,0.0,112.40262383999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 07:00:00,0.1999998,175.30288464,52.06692700282184,52.06692700282184,52.06692700282184,52.06692700282184,129.00461058623506,129.00461058623506,129.00461058623506,129.00461058623506
2014-03-01 08:00:00,23.70000048,256.34582844,122.27653700564366,122.27653700564366,122.27653700564366,122.27653700564366,276.15190417247004,276.15190417247004,276.15190417247004,276.15190417247004
2014-03-01 09:00:00,150.19999955999998,419.31332196000005,274.41069672846555,274.41069672846555,274.41069672846555,274.41069672846555,505.22374747870515,505.22374747870515,505.22374747870515,505.22374747870515
2014-03-01 10:00:00,208.40000064000003,504.216804,348.4808449712873,348.4808449712873,348.4808449712873,348.4808449712873,656.2315793049402,656.2315793049402,656.2315793049402,656.2315793049402
2014-03-01 11:00:00,190.20000012,643.72102236,477.1517295341091,477.1517295341091,477.1517295341091,477.1517295341091,861.8401474511752,861.8401474511752,861.8401474511752,861.8401474511752
2014-03-01 12:00:00,422.60000016,465.88556196,266.00808995406896,304.3173111091639,335.39988690486155,384.75174202373717,554.5244033918684,592.8336245469634,623.9162003426611,673.2680554615367
2014-03-01 13:00:00,435.30000071999996,474.55567536,241.37002417402874,317.9884664842186,380.15361807561396,478.8573283133652,433.71423313256173,510.3326754427516,572.497827034147,671.2015372718981
2014-03-01 14:00:00,246.59999988,388.95247248,122.4586421139885,237.38630557927326,330.63403296636636,478.6895983229931,218.63074659325497,333.55841005853983,426.8061374456328,574.8617028022597
2014-03-01 15:00:00,177.49999956,298.68916428,0.0,152.124039354328,276.45434253711875,473.86176301262117,0.0,152.124039354328,276.45434253711875,473.86176301262117
2014-03-01 16:00:00,232.99999944,178.83699288000003,0.0,61.584892939462435,161.04913548569502,318.975071866097,0.0,61.584892939462435,161.04913548569502,318.975071866097
2014-03-01 17:00:00,178.59999924000002,152.77741595999998,0.0,64.83834100459678,139.43652291427122,257.88097519957273,0.0,64.83834100459678,139.43652291427122,257.88097519957273
2014-03-01 18:00:00,97.3000002,93.14781684,0.0,34.521766869731195,84.2538881428475,163.2168563330485,0.0,34.521766869731195,84.2538881428475,163.2168563330485
2014-03-01 19:00:00,34.5000006,53.97316548,0.0,24.660140494865594,49.52620113142375,89.00768522652425,0.0,24.660140494865594,49.52620113142375,89.00768522652425
2014-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
