
Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:34 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:41 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:42 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:42 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:42 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:42 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:42 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:43 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:44 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021


Gurobi 7.0.2 (linux64) logging started Tue Nov 16 13:57:45 2021

