,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,600.0,0.05,1.0,2.0,0.0,0.56268,0.62769,4687.28478,12890.35549,10906.77766,0.56268,4201.0,4203.0,444.59866,5637.23272,0.0,1.0,131.39866,-570.0,,,-5150.604,-5637.23272,-5146.1614
1,600.0,0.05,2.0,2.0,0.0,0.56268,0.62769,4687.28478,12890.35549,10906.77766,0.56268,4201.0,4203.0,131.39866,5637.23272,0.0,1.0,131.39866,-570.0,,,-5150.604,-5637.23272,-5146.1614
2,600.0,0.05,3.0,2.0,0.0,0.56268,0.62769,4687.28478,12890.35549,10906.77766,0.56268,4201.0,4202.0,678.89866,5637.23272,0.0,1.0,131.39866,-570.0,,,-5150.604,-5637.23272,-5146.1614
3,600.0,0.05,4.0,2.0,0.0,0.56268,0.62769,4687.28478,12890.35549,10906.77766,0.56268,4201.0,4202.0,680.18546,5637.23272,0.0,1.0,131.39866,-570.0,,,-5150.604,-5637.23272,-5146.1614
4,600.0,0.05,5.0,2.0,0.0,0.56268,0.62769,4687.28478,12890.35549,10906.77766,0.56268,4201.0,4203.0,281.39866,5637.23272,0.0,1.0,131.39866,-570.0,,,-5150.604,-5637.23272,-5146.1614
5,600.0,0.05,6.0,2.0,0.0,0.56268,0.62769,4687.28478,12890.35549,10906.77766,0.56268,4201.0,4203.0,0.0,5637.23272,0.0,1.0,131.39866,-570.0,,,-5150.604,-5637.23272,-5146.1614
