667      0.006
536 1      1.608       0.010 Solve Fini schedule (73525)
484 10      0.250       0.009 Equation   Const_6 (2300)
480 4      0.221       0.009 Equation   Const_5 (2300)
477 8      0.339       0.008 Equation   Const_4_2 (2200)
474 7      0.275       0.008 Equation   Const_4_1 (2200)
469 5      0.242       0.007 Equation   Const_3_2 (2300)
466 2      0.306       0.007 Equation   Const_3_1 (2300)
450 6      0.332       0.006 Equation   Const1_1 (2400)
441 3      0.026       0.004 Equation   Objective (1)
536 9      0.659       0.010 GAMS Fini   
