"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.03000,1.00000,2.00000,0.00000,0.31457,0.60241,4577.51349,6475.64063,0.29312,4270.00000,4323.00000,462.03277,4438.62359
600.00000,0.03000,2.00000,2.00000,0.00000,0.29272,0.60241,4577.51349,6275.64063,0.27059,4270.00000,4335.00000,135.60006,4438.62359
600.00000,0.03000,3.00000,2.00000,0.00000,0.31457,0.60241,4577.51349,6475.64063,0.29312,4270.00000,4364.00000,703.41277,4438.62359
600.00000,0.03000,4.00000,2.00000,0.00000,0.31457,0.60241,4577.51349,6475.64063,0.29312,4270.00000,4354.00000,704.18485,4438.62359
600.00000,0.03000,5.00000,2.00000,0.00000,0.28127,0.60241,4577.51349,6175.64063,0.25878,4270.00000,4310.00000,135.68597,4438.62359
600.00000,0.03000,6.00000,2.00000,0.00000,0.14966,0.60241,4577.51349,5219.84055,0.12305,4270.00000,4282.00000,55.11095,4438.62359
